1	139191.16963097005
2	44263.170072334266
3	40103.27687463915
4	39825.71652286154
5	39785.18364855567
6	39695.470824661345
7	39674.28466429465
8	39565.12128471041
9	39565.12128471041
10	39542.68764897506
11	39520.00941116542
12	39520.00941116542
13	39520.00941116542
14	39516.53007838756
15	39516.53007838756
16	39516.53007838756
17	39516.53007838756
18	39516.53007838756
19	39516.53007838756
20	39516.53007838756
21	39516.53007838756
22	39516.53007838756
23	39516.53007838756
24	39516.53007838756
